549802 5498 -7 26 48 71 95 118 141 167 -7 -7 -7 -7 -7 -7 -7
550201 5502 -7 24 48 72 95 118 140 165 -7 -7 -7 -7 -7 -7 -7
550801 5508 85 113 138 161 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
550802 5508 -7 -7 -7 22 45 69 92 122 143 167 -7 -7 -7 -7 -7
550901 5509 73 103 126 151 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
550902 5509 -7 -7 -7 -7 22 43 67 94 116 141 161 -7 -7 -7 -7
551101 5511 -7 -7 10 35 58 80 104 129 153 -7 -7 -7 -7 -7 -7
551102 5511 -7 -7 -7 -7 19 42 66 91 115 139 160 -7 -7 -7 -7
551501 5515 40 70 95 119 142 166 -7 -7 -7 -7 -7 -7 -7 -7 -7
551801 5518 21 51 76 99 123 145 170 -7 -7 -7 -7 -7 -7 -7 -7
551802 5518 0 30 55 78 102 124 150 175 -7 -7 -7 -7 -7 -7 -7
552201 5522 -7 -7 -7 -7 14 38 62 88 112 134 155 -7 -7 -7 -7
552202 5522 -7 -7 -7 -7 -7 20 44 70 94 116 137 161 -7 -7 -7
552203 5522 -7 -7 -7 -7 -7 -7 20 45 69 91 112 136 159 -7 -7
552301 5523 126 153 176 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
552302 5523 81 109 131 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
552303 5523 44 72 94 -7 141 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
552304 5523 21 49 72 -7 118 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
552401 5524 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
552402 5524 5 32 57 80 103 125 148 -7 -7 -7 -7 -7 -7 -7 -7
552403 5524 -7 12 37 60 83 106 129 156 -7 -7 -7 -7 -7 -7 -7
552601 5526 -7 -7 14 38 60 83 107 132 156 -7 -7 -7 -7 -7 -7
552602 5526 -7 -7 -7 -7 11 34 58 83 107 132 152 -7 -7 -7 -7
552801 5528 46 75 99 122 147 168 -7 -7 -7 -7 -7 -7 -7 -7 -7
552802 5528 -7 14 38 60 85 107 131 156 -7 -7 -7 -7 -7 -7 -7
553001 5530 74 103 127 -7 175 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
553002 5530 46 74 98 -7 146 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
553301 5533 -7 -7 -7 -7 -7 -7 -7 14 37 -7 85 104 132 165 -7
553601 5536 43 71 96 120 142 165 -7 -7 -7 -7 -7 -7 -7 -7 -7
553701 5537 -7 21 45 68 91 115 136 162 -7 -7 -7 -7 -7 -7 -7
553702 5537 -7 -7 19 43 66 90 112 137 162 -7 -7 -7 -7 -7 -7
554401 5544 -7 -7 -7 -7 23 46 71 95 120 143 169 -7 -7 -7 -7
554402 5544 -7 -7 -7 -7 0 24 48 72 97 120 146 164 -7 -7 -7
554601 5546 -7 -7 -7 -7 -7 18 41 66 89 114 135 157 -7 -7 -7
554602 5546 -7 -7 -7 -7 -7 -7 -7 16 39 64 85 107 131 164 -7
554701 5547 140 169 191 216 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
554702 5547 125 154 177 201 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
554703 5547 103 132 155 179 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
554704 5547 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
554705 5547 64 93 116 140 164 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
554801 5548 63 93 116 -7 164 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
554802 5548 16 47 70 93 118 141 163 -7 -7 -7 -7 -7 -7 -7 -7
555001 5550 -7 28 52 75 99 121 -7 173 -7 -7 -7 -7 -7 -7 -7
555002 5550 -7 6 30 53 76 99 125 151 176 -7 -7 -7 -7 -7 -7
555101 5551 -7 -7 -7 21 47 68 93 116 142 165 -7 -7 -7 -7 -7
555301 5553 -7 -7 -7 -7 -7 9 34 58 83 106 127 150 -7 -7 -7
555501 5555 104 134 158 181 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
555502 5555 15 45 68 92 115 137 161 -7 -7 -7 -7 -7 -7 -7 -7
555701 5557 147 175 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
555702 5557 117 147 171 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
555901 5559 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
556001 5560 95 124 148 174 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
556002 5560 -7 -7 12 38 59 82 104 133 154 -7 -7 -7 -7 -7 -7
556003 5560 -7 -7 -7 -7 5 28 50 79 100 125 146 175 -7 -7 -7
556101 5561 11 40 64 88 114 133 156 -7 -7 -7 -7 -7 -7 -7 -7
556301 5563 -7 139 163 186 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
556501 5565 -7 -7 -7 -7 23 44 68 94 119 142 169 -7 -7 -7 -7
556502 5565 -7 -7 -7 -7 -7 -7 1 27 51 75 102 121 146 178 -7
556601 5566 78 107 130 154 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
556801 5568 -7 -7 18 42 67 88 111 136 162 -7 -7 -7 -7 -7 -7
557101 5571 16 44 69 93 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
557102 5571 -7 -7 17 41 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
557401 5574 -7 28 52 75 101 121 144 171 -7 -7 -7 -7 -7 -7 -7
557601 5576 -7 -7 25 46 73 94 116 -7 -7 -7 -7 -7 -7 -7 -7
557701 5577 75 106 128 153 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
557702 5577 21 52 74 100 124 146 172 -7 -7 -7 -7 -7 -7 -7 -7
557801 5578 -7 -7 -7 -7 -7 -7 13 40 63 -7 -7 130 158 -7 -7
558101 5581 30 60 83 107 131 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
558102 5581 -7 -7 13 37 61 -7 110 133 -7 -7 -7 -7 -7 -7 -7
558201 5582 40 70 -7 119 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
558202 5582 -7 -7 -7 49 -7 -7 -7 147 -7 -7 -7 -7 -7 -7 -7
558301 5583 87 116 142 166 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
558302 5583 -7 10 36 59 80 104 126 153 -7 -7 -7 -7 -7 -7 -7
558901 5589 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
558902 5589 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
558903 5589 -7 4 29 51 75 98 120 145 171 -7 -7 -7 -7 -7 -7
558904 5589 -7 -7 14 36 60 82 105 130 156 -7 -7 -7 -7 -7 -7
559301 5593 -7 -7 109 134 157 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
559302 5593 -7 -7 82 107 129 152 -7 -7 -7 -7 -7 -7 -7 -7 -7
559303 5593 -7 -7 50 74 97 120 145 -7 -7 -7 -7 -7 -7 -7 -7
559501 5595 40 69 93 118 139 165 -7 -7 -7 -7 -7 -7 -7 -7 -7
559502 5595 29 59 82 107 129 154 -7 -7 -7 -7 -7 -7 -7 -7 -7
559503 5595 -7 -7 12 37 58 84 -7 -7 156 -7 -7 -7 -7 -7 -7
559601 5596 55 85 108 131 155 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
559602 5596 -7 -7 11 34 59 81 105 130 154 -7 -7 -7 -7 -7 -7
560001 5600 43 73 96 121 144 167 -7 -7 -7 -7 -7 -7 -7 -7 -7
560501 5605 23 53 76 -7 124 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
560502 5605 23 53 76 -7 124 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
560503 5605 -7 2 25 -7 73 -7 -7 144 168 -7 -7 -7 -7 -7 -7
560601 5606 22 52 77 99 122 145 169 -7 -7 -7 -7 -7 -7 -7 -7
560602 5606 -7 -7 -7 18 41 64 87 113 139 162 -7 -7 -7 -7 -7
560901 5609 24 53 79 101 127 148 174 -7 -7 -7 -7 -7 -7 -7 -7
560902 5609 -7 -7 18 40 66 87 113 139 162 -7 -7 -7 -7 -7 -7
561201 5612 96 124 150 173 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
561202 5612 75 104 130 152 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
561203 5612 57 86 112 135 160 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
561204 5612 19 47 73 96 121 141 165 -7 -7 -7 -7 -7 -7 -7 -7
561401 5614 24 54 78 101 126 149 170 -7 -7 -7 -7 -7 -7 -7 -7
561402 5614 5 35 59 82 107 130 150 -7 -7 -7 -7 -7 -7 -7 -7
561403 5614 -7 11 36 58 83 106 127 154 -7 -7 -7 -7 -7 -7 -7
561501 5615 115 145 169 190 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
561502 5615 95 125 149 170 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
561901 5619 9 35 61 83 107 129 152 -7 -7 -7 -7 -7 -7 -7 -7
561902 5619 -7 12 35 57 80 102 126 152 -7 -7 -7 -7 -7 -7 -7
562001 5620 -7 -7 -7 -7 62 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
562002 5620 -7 -7 -7 -7 1 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
562401 5624 15 44 71 91 117 137 162 -7 -7 -7 -7 -7 -7 -7 -7
562402 5624 -7 -7 14 34 60 80 105 132 152 -7 -7 -7 -7 -7 -7
562601 5626 -7 2 29 50 76 96 120 146 -7 -7 -7 -7 -7 -7 -7
562701 5627 48 78 103 127 150 171 -7 -7 -7 -7 -7 -7 -7 -7 -7
562702 5627 11 40 65 89 113 133 157 -7 -7 -7 -7 -7 -7 -7 -7
562703 5627 -7 25 50 74 98 119 142 169 -7 -7 -7 -7 -7 -7 -7
563101 5631 66 94 122 143 165 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
563102 5631 -7 6 34 55 77 99 126 149 174 -7 -7 -7 -7 -7 -7
563103 5631 -7 -7 19 42 64 86 112 136 161 -7 -7 -7 -7 -7 -7
563104 5631 -7 -7 8 30 51 74 100 124 149 173 -7 -7 -7 -7 -7
563401 5634 -7 21 48 68 93 116 139 164 -7 -7 -7 -7 -7 -7 -7
564001 5640 95 126 150 173 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
564002 5640 66 97 122 145 170 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
564003 5640 -7 -7 11 34 59 81 106 -7 152 -7 -7 -7 -7 -7 -7
564601 5646 69 97 122 144 168 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
564701 5647 45 73 98 121 146 168 -7 -7 -7 -7 -7 -7 -7 -7 -7
564702 5647 19 48 72 95 120 143 165 -7 -7 -7 -7 -7 -7 -7 -7
564703 5647 -7 9 33 56 82 104 126 152 -7 -7 -7 -7 -7 -7 -7
564801 5648 73 96 126 149 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
564802 5648 53 82 105 129 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
564803 5648 31 60 83 106 -7 153 -7 -7 -7 -7 -7 -7 -7 -7 -7
564804 5648 13 42 66 89 -7 135 159 -7 -7 -7 -7 -7 -7 -7 -7
565201 5652 -7 1 28 49 73 96 119 144 169 -7 -7 -7 -7 -7 -7
565202 5652 -7 -7 7 29 52 76 98 123 148 175 -7 -7 -7 -7 -7
565401 5654 29 58 83 105 128 151 -7 -7 -7 -7 -7 -7 -7 -7 -7
565402 5654 -7 -7 -7 12 36 59 83 109 133 157 -7 -7 -7 -7 -7
565601 5656 7 36 62 85 110 132 153 -7 -7 -7 -7 -7 -7 -7 -7
565602 5656 -7 -7 -7 22 47 68 90 117 142 167 -7 -7 -7 -7 -7
565701 5657 -7 -7 5 29 53 76 101 124 152 173 -7 -7 -7 -7 -7
565901 5659 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
565902 5659 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
566101 5661 -7 -7 -7 22 49 70 95 123 -7 -7 -7 -7 -7 -7 -7
566901 5669 48 76 101 125 148 171 -7 -7 -7 -7 -7 -7 -7 -7 -7
567002 5670 -7 -7 -7 -7 -7 -7 19 43 66 90 111 134 157 -7 -7
567301 5673 -7 -7 -7 -7 -7 -7 40 62 87 110 130 -7 -7 -7 -7
567302 5673 -7 -7 -7 -7 -7 -7 7 29 53 77 97 -7 -7 -7 -7
567303 5673 -7 -7 -7 -7 -7 -7 -7 -7 2 26 46 -7 -7 -7 -7
567401 5674 50 78 105 126 151 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
567402 5674 -7 -7 16 38 62 85 -7 -7 -7 -7 -7 -7 -7 -7 -7
567501 5675 -7 -7 -7 -7 16 39 64 87 112 136 158 -7 -7 -7 -7
568101 5681 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
568102 5681 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
568103 5681 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
568104 5681 -7 -7 -7 -7 -7 35 57 84 106 132 156 -7 -7 -7 -7
568105 5681 -7 -7 -7 -7 -7 4 26 53 75 101 125 143 166 -7 -7
568201 5682 -7 -7 43 64 90 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
568202 5682 -7 -7 6 28 53 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
568203 5682 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
568204 5682 -7 -7 -7 -7 21 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
568401 5684 -7 155 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
568402 5684 -7 143 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
568501 5685 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
568502 5685 -7 -7 -7 -7 117 -7 165 -7 -7 -7 -7 -7 -7 -7 -7
568503 5685 -7 -7 -7 -7 117 -7 165 -7 -7 -7 -7 -7 -7 -7 -7
568601 5686 52 79 103 126 150 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
568602 5686 -7 -7 -7 -7 15 39 62 89 112 135 157 -7 -7 -7 -7
568603 5686 -7 -7 -7 -7 -7 0 24 50 74 97 119 140 165 -7 -7
568701 5687 50 76 103 124 148 173 -7 -7 -7 -7 -7 -7 -7 -7 -7
568702 5687 15 41 68 89 113 137 161 -7 -7 -7 -7 -7 -7 -7 -7
568703 5687 -7 -7 9 29 55 79 102 127 150 -7 -7 -7 -7 -7 -7
568901 5689 -7 136 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
568902 5689 -7 86 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
569001 5690 -7 -7 -7 19 44 67 90 115 140 164 -7 -7 -7 -7 -7
569501 5695 15 44 -7 93 115 140 164 -7 -7 -7 -7 -7 -7 -7 -7
569502 5695 -7 -7 -7 17 40 64 88 112 137 159 -7 -7 -7 -7 -7
569503 5695 -7 -7 -7 -7 11 35 59 83 107 130 155 -7 -7 -7 -7
570101 5701 -7 -7 -7 -7 15 37 62 86 111 134 156 -7 -7 -7 -7
570201 5702 -7 -7 17 40 -7 88 111 134 159 -7 -7 -7 -7 -7 -7
570501 5705 61 91 115 137 161 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
570502 5705 26 56 80 102 126 148 -7 -7 -7 -7 -7 -7 -7 -7 -7
570601 5706 40 70 96 117 140 163 -7 -7 -7 -7 -7 -7 -7 -7 -7
570701 5707 58 86 111 134 158 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
570702 5707 30 58 83 106 130 152 -7 -7 -7 -7 -7 -7 -7 -7 -7
570703 5707 -7 18 43 66 90 112 136 162 -7 -7 -7 -7 -7 -7 -7
570801 5708 -7 12 35 59 82 105 128 154 -7 -7 -7 -7 -7 -7 -7
570802 5708 -7 -7 -7 21 45 68 90 116 140 164 -7 -7 -7 -7 -7
570803 5708 -7 -7 -7 -7 17 40 63 88 112 136 157 -7 -7 -7 -7
570901 5709 -7 -7 -7 -7 -7 -7 -7 -7 9 31 53 74 101 132 160
571201 5712 -7 -7 -7 21 45 68 90 117 141 165 -7 -7 -7 -7 -7
571202 5712 -7 -7 -7 -7 20 43 66 92 116 140 161 -7 -7 -7 -7
571301 5713 68 97 123 145 168 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
571302 5713 54 82 108 130 154 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
571303 5713 17 46 72 94 117 140 163 -7 -7 -7 -7 -7 -7 -7 -7
571304 5713 -7 -7 -7 20 44 66 89 118 139 164 -7 -7 -7 -7 -7
571501 5715 -7 13 28 58 84 105 129 154 -7 -7 -7 -7 -7 -7 -7
571502 5715 -7 -7 -7 6 32 53 77 102 -7 -7 -7 -7 -7 -7 -7
571503 5715 -7 -7 -7 -7 -7 -7 3 29 -7 -7 -7 -7 -7 -7 -7
571601 5716 36 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
571602 5716 14 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
571701 5717 -7 14 35 59 -7 105 129 -7 -7 -7 -7 -7 -7 -7 -7
571702 5717 -7 -7 -7 15 -7 61 85 -7 -7 -7 -7 -7 -7 -7 -7
571801 5718 -7 -7 -7 -7 -7 21 44 70 95 118 140 161 -7 -7 -7
571802 5718 -7 -7 -7 -7 -7 -7 14 39 65 88 110 131 155 -7 -7
572001 5720 105 133 158 181 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
572002 5720 20 48 73 96 122 142 165 -7 -7 -7 -7 -7 -7 -7 -7
572003 5720 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
572401 5724 96 125 149 175 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
572402 5724 53 82 106 131 155 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
572801 5728 9 35 62 85 106 129 154 -7 -7 -7 -7 -7 -7 -7 -7
572802 5728 -7 -7 21 43 65 88 113 140 161 -7 -7 -7 -7 -7 -7
572803 5728 -7 -7 -7 19 40 63 88 115 136 160 -7 -7 -7 -7 -7
572901 5729 9 -7 61 84 109 131 154 -7 -7 -7 -7 -7 -7 -7 -7
572902 5729 -7 -7 42 65 90 112 135 162 -7 -7 -7 -7 -7 -7 -7
572903 5729 -7 -7 26 48 73 95 118 145 168 -7 -7 -7 -7 -7 -7
572904 5729 -7 -7 12 35 60 82 105 132 155 -7 -7 -7 -7 -7 -7
573201 5732 -7 -7 -7 -7 -7 -7 -7 -7 -7 46 68 90 113 145 174
573202 5732 -7 -7 -7 -7 -7 -7 -7 -7 -7 15 36 58 81 113 141
573401 5734 -7 -7 -7 -7 -7 -7 59 -7 -7 -7 -7 -7 -7 -7 -7
573701 5737 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
573702 5737 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
573703 5737 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
574001 5740 112 142 165 188 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
574002 5740 77 106 129 153 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
574003 5740 54 83 107 131 156 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
574004 5740 27 56 80 104 129 149 -7 -7 -7 -7 -7 -7 -7 -7 -7
574005 5740 -7 -7 -7 -7 21 41 65 -7 113 140 161 -7 -7 -7 -7
574101 5741 -7 14 38 62 88 108 131 157 -7 -7 -7 -7 -7 -7 -7
574102 5741 -7 -7 16 40 66 86 109 135 158 -7 -7 -7 -7 -7 -7
574103 5741 -7 -7 -7 -7 -7 -7 6 32 55 81 101 -7 156 -7 -7
574401 5744 -7 11 33 56 83 103 129 -7 -7 -7 -7 -7 -7 -7 -7
574402 5744 -7 -7 19 42 68 89 115 -7 -7 -7 -7 -7 -7 -7 -7
574403 5744 -7 -7 -7 -7 -7 -7 21 -7 -7 -7 -7 -7 -7 -7 -7
574601 5746 40 68 93 115 142 162 -7 -7 -7 -7 -7 -7 -7 -7 -7
574602 5746 -7 9 34 56 83 103 127 153 -7 -7 -7 -7 -7 -7 -7
574603 5746 -7 -7 -7 21 48 68 92 118 141 165 -7 -7 -7 -7 -7
575301 5753 -7 -7 -7 -7 -7 28 52 76 99 126 150 177 -7 -7 -7
575302 5753 -7 -7 -7 -7 -7 -7 23 47 71 97 121 149 -7 -7 -7
575601 5756 77 105 130 154 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
575602 5756 62 90 115 139 165 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
575603 5756 32 59 85 109 133 156 -7 -7 -7 -7 -7 -7 -7 -7 -7
576001 5760 -7 7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
576601 5766 6 35 61 84 108 130 154 -7 -7 -7 -7 -7 -7 -7 -7
576602 5766 -7 -7 -7 7 31 53 77 102 126 149 172 -7 -7 -7 -7
576701 5767 17 47 72 -7 119 140 164 -7 -7 -7 -7 -7 -7 -7 -7
576702 5767 -7 -7 -7 -7 9 30 55 82 106 128 149 -7 -7 -7 -7
576801 5768 71 98 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
576802 5768 47 74 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
576803 5768 30 57 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
576901 5769 -7 15 38 63 -7 106 131 -7 -7 -7 -7 -7 -7 -7 -7
577001 5770 47 78 102 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
577002 5770 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
577003 5770 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 165 -7 -7
577301 5773 22 50 76 99 122 146 168 -7 -7 -7 -7 -7 -7 -7 -7
577302 5773 -7 -7 -7 16 39 63 85 112 137 161 -7 -7 -7 -7 -7
577303 5773 -7 -7 -7 1 24 48 70 97 122 148 167 -7 -7 -7 -7
577304 5773 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 20 41 65 102 128
577305 5773 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 8 28 53 90 116
577401 5774 38 66 91 114 137 162 -7 -7 -7 -7 -7 -7 -7 -7 -7
577402 5774 -7 1 -7 50 73 98 121 148 171 -7 -7 -7 -7 -7 -7
577403 5774 -7 -7 -7 26 49 74 -7 124 147 171 -7 -7 -7 -7 -7
577701 5777 86 115 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
577702 5777 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
578001 5780 25 54 78 102 125 148 171 -7 -7 -7 -7 -7 -7 -7 -7
578002 5780 -7 10 33 57 80 103 126 152 -7 -7 -7 -7 -7 -7 -7
578003 5780 -7 -7 -7 -7 15 38 61 87 111 134 154 -7 -7 -7 -7
578101 5781 44 74 98 121 145 168 -7 -7 -7 -7 -7 -7 -7 -7 -7
578102 5781 -7 26 50 73 97 120 143 169 -7 -7 -7 -7 -7 -7 -7
578103 5781 -7 -7 -7 -7 -7 7 30 57 82 104 127 151 -7 -7 -7
578201 5782 92 121 -7 169 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
578202 5782 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
579001 5790 80 107 130 154 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
579002 5790 -7 19 45 66 92 114 139 163 -7 -7 -7 -7 -7 -7 -7
579301 5793 66 95 119 143 166 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
579302 5793 43 71 96 120 143 167 -7 -7 -7 -7 -7 -7 -7 -7 -7
579303 5793 31 60 84 108 131 155 -7 -7 -7 -7 -7 -7 -7 -7 -7
579304 5793 14 43 67 92 115 139 161 -7 -7 -7 -7 -7 -7 -7 -7
579305 5793 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
579601 5796 128 155 180 203 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
579801 5798 41 69 94 116 142 164 -7 -7 -7 -7 -7 -7 -7 -7 -7
579802 5798 8 36 60 83 109 130 -7 -7 -7 -7 -7 -7 -7 -7 -7
579803 5798 -7 -7 -7 -7 23 44 -7 -7 117 140 164 -7 -7 -7 -7
579804 5798 -7 -7 -7 -7 -7 4 -7 -7 77 100 124 148 167 -7 -7
579901 5799 26 57 80 104 128 150 -7 -7 -7 -7 -7 -7 -7 -7 -7
579902 5799 -7 -7 0 24 48 70 95 -7 142 168 -7 -7 -7 -7 -7
580101 5801 48 78 105 126 150 173 -7 -7 -7 -7 -7 -7 -7 -7 -7
580102 5801 -7 17 44 65 89 112 134 160 -7 -7 -7 -7 -7 -7 -7
580103 5801 -7 -7 -7 -7 -7 -7 -7 10 32 57 84 111 133 164 -7
580201 5802 -7 -7 -7 -7 0 21 46 71 95 117 140 170 -7 -7 -7
580202 5802 -7 -7 -7 -7 -7 -7 13 39 63 85 108 137 157 -7 -7
580301 5803 67 98 -7 147 172 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
580302 5803 50 81 -7 130 155 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
580501 5805 67 96 121 143 168 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
580502 5805 55 83 108 130 155 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
580601 5806 74 102 130 151 174 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
580602 5806 8 35 63 85 108 132 154 -7 -7 -7 -7 -7 -7 -7 -7
580901 5809 50 76 101 123 149 172 -7 -7 -7 -7 -7 -7 -7 -7 -7
580902 5809 -7 12 38 59 86 109 -7 -7 -7 -7 -7 -7 -7 -7 -7
580903 5809 -7 -7 20 43 69 92 -7 -7 162 -7 -7 -7 -7 -7 -7
581101 5811 -7 -7 11 34 59 81 105 -7 153 -7 -7 -7 -7 -7 -7
581201 5812 -7 19 47 71 96 119 141 -7 -7 -7 -7 -7 -7 -7 -7
581202 5812 -7 -7 14 39 63 87 109 -7 -7 -7 -7 -7 -7 -7 -7
581301 5813 104 132 157 180 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
581302 5813 48 77 102 125 151 170 -7 -7 -7 -7 -7 -7 -7 -7 -7
581303 5813 -7 -7 12 36 61 81 103 -7 153 -7 -7 -7 -7 -7 -7
581701 5817 49 81 105 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
581702 5817 5 37 61 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
581801 5818 95 124 148 172 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
581802 5818 68 96 121 144 170 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
581901 5819 20 48 73 96 122 143 164 -7 -7 -7 -7 -7 -7 -7 -7
